what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1394487199267
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1394487199403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1394487199587
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1394487200051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487201961
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1394487205008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487206697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487208326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487214059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487221419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487233145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487247009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487250614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487255444
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487262706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487263358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487265259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487284386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487285553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1394487288356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487290098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487292981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487340811
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1394487342343
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1394487342503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1394487342667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487350016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394487353272
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394487359039
