what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390070135517
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1390070135555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070139482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070243921
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390070257917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390070260560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390070262660
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390070263076
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390070263144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070268178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070268604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070269715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070307954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070319830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390070568148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390070888891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070898303
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390070907950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070912744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390070916270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390070971807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390071379509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390071605699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390073099575
