what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389714341871
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389714342561
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389714343206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714343728
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714398981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389714399006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714405146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714406082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389714416896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389714424608
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389714425537
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389714426222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714426753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714435652
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389714435677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389714439840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389714442973
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389714443473
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389714444111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714444121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714445187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389714446095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389714446743
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389714447089
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389714447710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714448222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714496940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389714496967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714497858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714508827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714509979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714522050
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389714528130
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389714532974
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389714533051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714533537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714534464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389714539190
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389714539834
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389714540503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714541037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714550363
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1389714551181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389714552778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389714561621
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389714564410
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389714565214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714565757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714600472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389714601399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714616576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714624828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389714627870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714637380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714638031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389714999625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715010315
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389715010342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715017114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715020346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715020376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715021402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715021466
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715023059
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715023073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715023255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389715028653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389715033652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389715046430
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389715047155
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389715048175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715048186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715049547
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389715050991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715051001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715052283
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389715052504
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1389715054571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389715055625
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389715056281
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389715057182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715057716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715065983
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389715068430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389715076895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389715082909
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389715083562
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389715084543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715085099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715094139
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389715094542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715104297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715383164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715384490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715386443
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389715386472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715389690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715392538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715392570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715393731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715428367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715430562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389715430571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715431891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715974014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715982219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715983870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715983897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715985475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715985529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715986330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715986342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389715986522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389715987173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389715999251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716006703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716011997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389716028897
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389716029249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389716029441
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389716029609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716032793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716035468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716037388
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716041281
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716043954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716055007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716057074
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716058222
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389716059338
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716061706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716063229
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1389716063250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716064495
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389716065391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716065973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716077133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716077685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716081985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716082956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716092252
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716093341
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389716100759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716101295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716187135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716187160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716193104
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716194052
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389716194783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716195331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716206324
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716208279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716223948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.next",1389716226744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716227980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716231177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716294556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716323345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716325283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716328276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716345787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716349073
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1389716349853
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1389716353397
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1389716353565
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1389716353725
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1389716354421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716355056
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716357867
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389716358679
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716359213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716359582
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716359612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716361312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716374027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716378151
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716378964
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389716379678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716380200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716387274
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716388791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716393354
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716394060
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389716394694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716395224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716400994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716402341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389716403953
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389716404795
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1389716405534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716406069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389716410379
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1389716410718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1389716415366
