what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929630022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929648907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929651225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929651281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929651948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929652013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929652811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929652829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929652908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1394929655750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1394929655974
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1394929656461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929656468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929657328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929657700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929909427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1394929909458
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1394929910871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929913086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929919283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929921380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929922604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929924090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929924665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1394929925785
