what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390686892114
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390686896123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390686899989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390686900041
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390686921644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390686922743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390686938388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390686948043
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390686952079
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1390686952912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390686953501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390686963185
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390686963491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390686974626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390686979938
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390686979990
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1390686992878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390686993137
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390686996027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390686996186
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390686997321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1390687003723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1390687004692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390687004998
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390687006039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390687007465
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390687008493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390687010545
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390687012301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390687013374
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390687016183
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1390687016960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687017483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687019399
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390687022298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687024664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687026658
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390687027850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687031929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687035849
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390687035873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1390687036807
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1390687037633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687038174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687044868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390687045979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687050838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687077289
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390687077314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1390687077990
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1390687078449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687078989
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687085020
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390687087421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1390687089589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390687090375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390687093774
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1390687094718
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1390687095368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687095900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687111555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687112510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687128114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1390687128871
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1390687129336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687129862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1390687153244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1390687153595
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1390687164403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1390687164695
